071.wav,8,-100.85947484499854
072.wav,7,-76.49555130558755
073.wav,5,-84.45604590589461
074.wav,1,-89.70945275099359
075.wav,1,-78.35087649010708
076.wav,6,-77.06088322502897
077.wav,9,-90.45587247310003
078.wav,2,-85.05240634956736
079.wav,1,-78.34250525097309
080.wav,5,-88.56820596944476
081.wav,4,-89.62161142425192
082.wav,8,-89.8385386401763
083.wav,8,-92.56021432186185
084.wav,2,-83.61011736356929
085.wav,8,-95.88996704491367
086.wav,0,-91.05515831831818
087.wav,5,-87.76679359785632
088.wav,3,-79.79230504950453
089.wav,0,-83.08083330874301
090.wav,1,-78.91149759089724
091.wav,3,-77.50468366133333
092.wav,6,-88.63723279117357
093.wav,2,-78.3332001058195
094.wav,7,-81.66912917964568
095.wav,3,-95.60077072819158
096.wav,2,-79.97493004369797
097.wav,5,-78.44610994516192
098.wav,8,-79.82021377858138
099.wav,9,-79.60626928064146
100.wav,8,-84.91599505666534
101.wav,8,-87.83927097541647
102.wav,9,-90.80786535183704
103.wav,2,-99.45368428616973
104.wav,2,-86.4090502773993
105.wav,5,-78.5800410308447
106.wav,6,-78.36721651112684
107.wav,1,-80.48189060717347
108.wav,2,-93.56818043885012
109.wav,1,-91.97323410228985
110.wav,6,-88.83774409268689
111.wav,8,-100.60668238667903
112.wav,4,-90.94006758091895
113.wav,5,-94.61323424348116
114.wav,6,-89.73370531723982
115.wav,4,-91.87411221953955
116.wav,2,-84.56851671575653
117.wav,8,-97.30769759371651
118.wav,3,-76.48834926787191
119.wav,5,-79.0767783910493
120.wav,4,-87.08102497066834
121.wav,0,-90.40475066353058
122.wav,8,-88.03638343409278
123.wav,7,-79.40966291991482
124.wav,1,-88.36529598782455
125.wav,3,-87.03096044248886
126.wav,7,-85.07017534803254
127.wav,5,-88.03551136604148
128.wav,3,-81.14065693608495
129.wav,8,-88.08497346065238
130.wav,8,-80.36467754997376
131.wav,4,-88.54975418325371
132.wav,8,-84.3296687323571
133.wav,9,-77.14701968031811
134.wav,5,-88.04387602427178
135.wav,0,-84.67113064284455
136.wav,8,-90.72333877836377
137.wav,1,-89.91304364994626
138.wav,5,-92.03436380406242
139.wav,1,-82.59713960273523
140.wav,7,-79.49915162608133
141.wav,0,-81.27595491653237
142.wav,8,-85.62464610391478
143.wav,9,-80.75436353029325
144.wav,1,-79.02183587525519
145.wav,2,-97.94758256508885
146.wav,0,-96.38281680016298
147.wav,5,-100.54565854156127
148.wav,3,-85.2209584659517
149.wav,0,-79.45365385869877
150.wav,1,-88.28224463118643
151.wav,8,-94.55956206634907
152.wav,8,-85.69773576537096
153.wav,9,-92.34299658670977
154.wav,1,-101.05617917208912
155.wav,5,-90.22685093825771
156.wav,5,-87.57037796825341
157.wav,4,-86.00144766095889
158.wav,1,-92.0693144730768
159.wav,6,-78.93066611019808
160.wav,0,-76.88721445578335
161.wav,6,-75.84821794380927
162.wav,7,-82.98376119679226
163.wav,4,-81.75983198228603
164.wav,4,-83.63617934458803
165.wav,4,-82.9962953294425
166.wav,4,-88.41607865174814
167.wav,0,-86.11518099506797
168.wav,6,-79.40690024235674
169.wav,4,-94.18640555993596
170.wav,6,-85.3065304191024
171.wav,0,-88.22794916627625
172.wav,9,-88.34415118672761
173.wav,1,-101.80049642173066
174.wav,8,-99.35749784585505
175.wav,4,-82.36873765260452
176.wav,2,-81.92332799714706
177.wav,7,-79.75678735071297
178.wav,8,-85.9095990997194
179.wav,4,-80.47614233044854
180.wav,8,-88.78490900434491
181.wav,2,-81.52088949213588
182.wav,0,-84.41111606143332
183.wav,4,-81.68708049347292
184.wav,6,-78.09730020902894
185.wav,9,-87.94928754581555
186.wav,6,-86.68232598435137
187.wav,2,-79.77964042505305
188.wav,8,-95.0647762781351
189.wav,5,-86.45474980071995
190.wav,6,-79.85458376219816
191.wav,5,-84.57203389202259
192.wav,3,-86.40073832572004
193.wav,8,-91.78227862593276
194.wav,3,-82.7088610110731
195.wav,8,-76.92290168768362
196.wav,1,-91.81110138174328
197.wav,6,-81.72947867118722
198.wav,5,-86.60498787771873
199.wav,4,-83.39928498106444
200.wav,4,-78.22396847390705
